4;0.006856468
5;-0.008567996
1;-0.024559914
2;0.010094531
3;0.006837444
4;0.010889255
5;0.01845147
1;-0.000545889
2;0.002366611
3;0.000116725
4;0.002777914
5;-0.001990379
1;-0.008109142
2;-0.022372209
3;-0.003301906
4;0.008498592
5;0.01303221
2;0.008806056
3;0.007752278
4;0.010368274
5;-0.001351306
1;0.006319121
2;0.003130399
3;0.015207304
4;-0.003064311
5;0.002633813
1;-0.003413101
2;0.006553349
3;-0.010119522
4;-0.009556581
5;-0.006109338
1;0.017652877
2;-0.00223207
3;-0.003333824
4;-0.026097229
5;-0.004515691
1;0.014765453
2;0.013612406
3;0.00270795
4;0.007442123
5;0.005624801
1;0.004376823
2;-0.002791504
3;0.017393671
4;0.004148815
5;-0.008131019
1;0.009361385
2;-0.006258672
3;-0.008893203
4;0.010587366
5;-0.012253261
1;-0.011786491
2;-0.003323385
3;-0.019734359
4;0.022270143
5;-0.028465985
1;0.006435592
2;0.002423036
3;0.00104211
4;0.019052883
5;0.002500083
1;0.021995171
2;-6.40413E-05
3;0.005019358
4;-0.010312341
5;0.005722896
1;0.014363915
2;0.000919076
3;-0.000468443
4;-0.013516784
5;-0.003220084
1;0.013523927
2;-0.00053348
3;0.004494025
5;-0.017383687
1;0.003785805
2;0.01200292
3;0.000342636
4;-0.008437646
5;0.00549437
1;-0.002471451
2;-0.010304438
3;0.003665636
4;0.005822698
5;0.003676275
1;0.00693534
2;-0.00556247
3;0.001127594
4;-0.011880825
5;0.005812939
1;0.010448907
2;0.00355724
3;0.002296069
4;0.005242394
1;0.001153372
2;-0.001401965
3;0.000195328
4;-0.010100375
1;0.015916069
2;0.003110806
3;0.000545376
4;0.003993283
5;0.002877549
1;0.001745232
2;-0.009425438
3;0.008291384
4;0.002423567
5;-0.010882186
2;0.012422194
3;-0.010654438
4;-0.019126605
5;-0.022389806
1;0.004587541
2;-0.004212071
3;0.004868323
4;-0.011888153
5;-0.009877767
1;0.014165355
2;0.012889515
3;-0.005489426
4;-0.031635816
5;0.002892972
1;-0.008902849
2;0.012955814
3;-0.002235056
4;0.009633914
5;-0.002748402
2;0.017840667
3;0.004228991
4;0.006563167
5;0.002184195
1;-0.001046374
2;-0.012176614
3;0.009673506
4;-0.002083164
5;0.001404348
1;0.010107284
2;0.002327644
3;0.000429127
4;0.003729217
5;0.0139103
1;-0.000175654
2;0.001711315
3;0.004514325
4;0.00403337
5;-0.00021737
1;0.000452076
2;0.007749057
3;0.005804795
4;-0.000325895
5;-0.005099485
1;0.00508233
2;0.007145391
3;-0.005508385
4;-0.001705629
5;0.000737463
1;0.005667142
2;4.26168E-05
3;-0.003278272
4;0.007386521
1;0.007896758
2;0.001682879
3;-0.005894051
4;0.00336867
5;0.006661623
1;0.001765063
2;0.000685109
3;0.011088384
4;0.000842168
5;-0.01625795
1;0.004511129
2;0.008026026
3;-0.001019431
4;0.002261236
5;0.00709828
1;-0.004305721
2;-0.023659567
3;0.006441938
4;0.012860144
5;-0.016787736
1;0.0130352
2;-0.024127171
3;-0.006608358
4;-0.032888466
5;-0.015426629
1;0.043034725
2;-0.003403127
3;0.013645989
4;-0.012219412
5;-0.018979079
1;0.001108852
2;-0.014297727
3;-0.005143469
4;-0.03975572
5;0.014912655
1;-0.012992123
2;0.00035387
3;-0.005677006
4;0.032347213
5;-0.012451871
2;-0.017314285
3;0.025514387
4;0.004043236
5;-0.035017487
1;-0.013624434
2;0.01091624
3;-0.005959341
4;0.029079822
5;0.004370107
1;-0.001806321
2;0.023222473
3;-0.000556094
4;0.001282138
5;0.00131629
1;-0.003864245
2;-0.016201322
3;-0.002989922
4;-0.016946193
5;0.002855218
1;-0.002035951
2;-0.031508271
3;-0.010164425
4;-0.003245746
5;-0.004673293
2;0.005344686
3;0.030850062
4;0.009368673
5;0.0071781
1;0.000732597
2;0.015261854
3;-0.000155215
4;0.001195446
5;-0.029242932
1;0.005964074
2;0.011351892
3;-0.012902686
4;0.022263616
5;0.008186429
1;0.011137931
2;-0.001049869
3;-0.006946068
4;-0.004167314
5;6.3546E-05
1;0.02178352
2;-0.004807873
3;0.006032852
4;-0.001269391
5;-0.003710877
1;0.005468066
2;-0.005985299
3;-0.028583327
4;-0.00539328
5;-0.004031704
1;0.000120447
2;0.012118458
3;0.001481685
4;-0.017080409
5;-0.003669695
1;-0.004048532
2;-0.014618777
3;0.003283982
4;-0.00771448
5;0.016450715
1;-0.014828685
2;0.000390802
3;0.029077658
4;0.009039912
5;0.013132363
2;-0.011537451
3;0.006418033
4;0.004820599
5;0.00485155
1;0.011069149
2;-0.00071333
3;0.00353491
4;-0.000364488
5;0.000826575
1;0.015095292
2;-0.002567373
3;-0.004837173
4;-0.008366175
5;0.020972838
1;-0.005683545
2;0.004838733
3;-0.002591138
4;-0.003088461
5;0.00440668
1;-0.008067421
2;0.020646748
3;-0.000672205
4;-0.001647951
5;0.006103643
1;0.000145893
2;0.003811421
3;0.007095823
4;-0.003648103
5;0.002025533
1;0.007217618
2;-0.016004698
3;0.010469066
4;0.001772366
5;0.002386454
1;0.002144637
2;1.68687E-05
3;-0.002694156
4;0.001124151
5;-0.000439367
1;0.00094609
2;0.007729385
3;0.003671294
4;0.019099224
5;0.003915147
1;-0.00212323
2;-0.008084915
3;0.004366586
4;-0.004251214
5;-0.011878701
1;-0.00121821
2;-0.016338128
3;0.00021214
4;0.015240604
5;0.002537119
1;-0.001576597
2;-0.014387044
3;0.014812719
5;-0.007496632
1;-0.001379798
2;-0.006088749
3;0.021386708
4;0.012737032
5;0.00259991
1;-0.00129911
2;0.000514944
3;0.003694902
4;0.003835407
5;0.005983684
1;4.83703E-05
2;0.000910538
3;-0.005135629
4;0.006166034
5;0.000836423
1;0.002545174
2;0.006011978
3;0.003373865
4;-0.001645724
1;0.000612494
2;0.00077105
3;0.001008621
4;-0.001509338
5;-0.000190815
1;0.01125131
2;-0.00131389
3;0.004994592
4;-0.002125149
5;-0.001846505
1;-0.001377275
2;0.003718222
3;0.008967269
4;-0.001712249
5;0.007357426
2;0.001375442
3;-0.010167185
4;-0.001295772
5;0.002410664
1;0.005819323
2;0.00026336
3;0.004212062
4;0.002241765
5;-0.018013749
1;0.007633327
2;0.016555814
3;-0.002726279
4;0.002351473
5;0.002880096
1;0.006220742
2;0.004176098
3;-0.002789697
4;0.00074922
5;0.005492239
1;0.002382143
2;-0.003240202
3;0.006237986
4;0.003070891
5;0.001922906
2;-0.020742153
3;-0.006130778
4;-0.000994835
5;0.010495226
1;0.005545706
2;-0.01586485
3;0.001613909
4;0.017072412
5;-0.00740543
1;-0.008376201
2;0.008883206
3;-0.001362687
4;-0.019051254
5;0.007055531
1;-0.006067686
2;-0.011263529
3;-0.01968749
4;0.013309293
5;0.004300947
1;0.014874634
2;-0.003556897
3;0.002909727
4;0.009297397
5;0.00315614
1;-0.002751537
2;0.007035239
3;0.006662411
4;-0.001831137
5;0.004950654
1;0.000345179
2;-0.000180079
3;0.002181271
4;-0.001521141
5;-0.004012509
1;-0.002797226
2;-0.007807151
3;0.000190217
4;8.36842E-05
5;0.003917703
1;-0.011078968
2;0.005714825
3;0.013424442
4;0.005262894
1;-0.001593936
2;0.008939515
3;0.006230365
4;0.003549158
5;0.002298016
1;-0.001754238
2;-0.003385044
3;-0.006878878
4;-0.009111239
5;0.003812661
1;0.004533805
2;0.00804162
3;-0.011173632
4;0.004883443
5;-0.008100044
1;-0.006223682
2;-0.000368636
3;0.008765217
4;0.002175631
5;-0.007718007
1;-0.011997246
2;-0.000827749
3;0.003178158
4;0.003945345
5;0.004072589
2;0.010537033
3;-0.023048299
4;-0.001225504
5;-0.009781564
1;-0.010818524
2;-0.000956785
3;-0.004195756
4;0.007350455
5;-0.014078468
1;0.000668552
2;0.012532883
3;-0.017585608
4;0.001752821
5;0.003040402
1;0.005380701
2;0.013334153
3;-0.006489456
4;-0.002831981
5;-0.011795039
1;0.009142517
2;0.01286124
3;0.008248641
4;0.010068387
5;0.014306847
2;-0.001337043
3;0.001001083
4;0.010399583
5;-0.006985516
1;-0.018256123
2;-0.004443388
3;0.00310106
4;-0.006738801
5;0.005539041
1;-0.008163062
2;0.016177119
3;-0.000671047
4;0.013455201
5;0.000907461
1;-0.005659021
2;-0.004113336
3;-0.02051778
4;-0.00323923
5;-0.006471416
1;-0.004140793
2;-0.025888994
3;0.005003212
4;-0.049001637
5;-0.000575132
1;-0.06895833
2;0.046317381
3;-0.045156781
4;0.045250591
5;0.005247838
1;0.021550786
2;-0.009786291
3;0.000946934
4;-0.045618608
5;-0.015122761
1;0.000258082
2;0.033710222
3;0.013034651
4;-0.015687972
5;0.015008394
1;0.027887583
2;0.002344202
3;0.004909933
4;-0.011942485
5;-0.025606956
2;-0.007464093
3;0.028243821
4;-0.010668915
5;-0.027068525
1;0.006941534
2;0.009078747
3;0.013389711
4;0.017041104
5;0.005690455
1;-0.009850912
2;-0.001662386
3;-0.029831032
4;-0.0324025
5;0.006063593
1;0.023068111
2;0.010631619
3;-0.020908243
4;0.008081516
5;-0.025291292
1;-0.028863546
2;0.022239332
3;0.01770785
4;0.018138219
5;-0.008196803
1;0.033555598
2;0.000543835
3;0.00974708
4;-0.002978131
5;0.017231013
1;-0.019559961
2;0.020213033
3;-0.012729819
4;0.004543832
5;0.01863408
1;0.012790853
2;-0.020248433
3;0.01048147
4;0.033716618
5;0.000389154
1;-0.025048682
2;-0.028340045
3;0.015976368
4;0.018607608
5;-0.006299785
1;0.006275996
2;0.011667272
3;-0.037385293
4;0.008587221
5;0.019293203
1;-0.009596079
2;0.004805575
3;-0.016755779
4;-0.016942648
5;-0.000394773
1;-0.018824535
2;-0.004149488
3;-0.022342971
5;-0.002689124
1;0.028821076
2;0.002211297
3;0.042403421
4;-0.001910466
5;-0.000241074
1;0.010234522
2;0.001105126
3;0.00201629
4;-0.021368471
5;0.01674244
1;-0.01502641
2;-0.008723961
3;-0.011413223
4;0.003237809
5;0.003210961
1;-0.01180215
2;0.029389236
3;0.001947671
4;0.008231554
5;0.008994516
2;7.90276E-05
3;-0.012556476
4;0.010650169
5;-0.004300536
2;0.015355418
3;0.000187914
4;0.002939385
5;-0.002540185
1;0.002259128
2;0.008846519
3;0.00030953
4;0.002333868
5;-0.004960178
2;0.003546597
3;0.011046693
4;0.004926532
5;0.000669232
1;0.000471236
2;-0.001026362
3;0.008641669
4;-0.005770505
5;-0.001594073
1;-0.00252535
2;-0.00045707
3;0.008860289
4;0.001094493
5;0.014499737
1;-0.000423913
2;0.002021269
3;0.002157946
4;0.001473032
5;-0.00691017
1;0.00677702
2;-0.000939951
3;-0.005397733
4;0.010965323
5;0.002346219
2;0.000719678
3;-0.003345751
4;0.004262957
5;0.00167082
1;0.00135366
2;0.003350649
3;-0.004748243
4;0.006139221
5;-0.003251063
1;-0.003877165
2;-0.015489527
3;0.006876907
4;0.009770028
5;0.003624702
1;0.000160469
2;0.017969143
3;-0.001197034
4;0.005949504
5;0.001118724
1;0.003966003
2;-0.003005043
3;-0.001872946
4;-0.007232645
5;0.003104068
1;0.013790283
2;-0.002820757
3;-0.004953773
4;-0.001609217
5;0.003691655
1;0.007476578
2;-0.003996588
3;-0.010254895
4;-0.000629237
1;-0.011423434
2;-0.017229035
3;0.007421293
4;0.013685325
5;-0.012553513
1;-0.000503681
2;0.015367919
3;-0.004063523
4;-0.005952097
5;0.001168593
1;-0.008443049
2;0.003672998
3;0.013552364
4;0.006657924
5;0.00241141
1;-0.003891097
2;0.005642498
3;-0.002499886
4;-0.007688271
5;-0.016279016
1;0.000350534
2;-0.004287864
3;-0.006724817
4;0.002514222
5;-0.003393109
1;-0.011175044
2;-0.005762452
3;-0.004413555
4;-0.015165749
5;-0.00741519
1;0.015908669
2;0.000486208
3;0.001692285
4;0.001379028
5;-0.002167899
2;0.011017982
3;-0.014438555
4;-0.002279268
5;-0.02495136
1;0.000109537
2;0.005710557
3;0.022787772
4;-0.000106459
5;0.008081388
1;-0.012700439
2;0.01158339
3;-0.007047993
4;0.010756615
5;0.010284753
1;0.001443657
2;0.009767871
3;-0.001687752
4;-0.022513259
5;0.007148982
1;-0.016083465
2;0.004761353
3;0.008944792
4;-0.002112076
5;0.024614798
1;0.00245631
2;0.006212765
4;-0.004697995
5;-0.00947749
1;-0.001640108
2;-0.008159129
3;-1.49091E-05
4;-0.004999618
5;0.016362745
1;-0.002316985
2;0.007382334
3;0.006658286
4;0.002713429
5;-0.010112639
1;-0.008948968
2;-0.00908208
3;-0.000313878
4;0.016405659
5;0.01890085
1;-0.000483533
2;-0.004326099
3;-0.002904193
4;-0.007532003
5;0.018861295
1;0.002326568
2;0.005093766
3;0.000620637
4;0.000413544
5;0.002186089
1;-0.001252678
2;-0.000128203
3;0.001139009
4;0.007075434
5;0.001870367
1;-2.11544E-05
2;-0.003503694
3;0.000226416
4;-0.008104975
5;0.006433954
1;-0.000489089
2;-0.000808585
3;0.000844035
4;-0.007836423
5;0.005060487
2;-0.001166629
3;-0.001068232
4;0.020229498
5;0.004041761
1;-0.006166744
2;0.00312998
3;0.002090506
4;0.01617822
5;0.003951115
1;-0.003129529
2;-0.001280598
3;0.001184782
4;-0.000540853
5;-7.53319E-05
1;-0.002235143
2;-0.010557356
3;-0.005753239
4;0.009602673
5;-0.004487822
1;0.002648035
2;0.0008719
3;0.003617864
4;0.007148798
5;-0.000321661
1;-0.00346269
2;-0.009940165
3;-0.00620731
4;0.000195435
5;-0.002970545
1;0.008045443
2;0.010217529
3;0.004108613
4;-0.002446673
5;-0.016710127
1;0.000439482
2;-0.014549262
3;-0.003090163
4;0.002991086
5;-0.000729227
3;0.000155802
4;0.010867261
5;-0.009423708
1;0.00216143
2;0.007822506
3;-0.023990495
4;-0.012279919
5;0.001697276
1;0.00013044
2;-0.003993384
3;-0.013948842
4;-0.001594791
5;0.004828239
1;0.01966737
2;0.000663135
3;0.002317515
5;0.012942206
1;-0.002031655
2;-0.005240224
3;0.007825251
4;0.004260626
5;0.000162422
1;-0.004756454
2;-0.001711338
3;0.001583622
4;0.003301198
5;0.002916658
1;0.000338431
2;0.00652759
3;0.000448129
4;-0.006341469
5;-0.004143979
1;0.011800667
2;0.011421148
3;-0.007618159
4;0.005473186
5;-0.009423002
1;-0.002443286
3;-0.004798902
4;-0.001219199
5;-0.011111501
1;0.016800107
3;0.025086045
4;-0.002087762
5;0.004853317
1;-0.003128033
2;-0.003247646
3;0.002652349
4;0.007568717
5;-4.75516E-05
1;-0.000931108
2;0.001128093
3;0.000196946
4;0.005627103
5;0.003397466
2;0.004418279
3;0.001506342
4;6.68979E-06
5;0.005430699
1;-0.001851396
2;0.005093062
3;-0.003907241
4;-0.002566608
5;0.010002474
1;-0.011605778
2;0.01036258
3;0.000549049
4;-0.001807044
5;0.005641969
1;-0.000606272
2;0.001593972
3;0.000592152
4;0.000690401
5;-0.00104565
2;0.007309758
3;-0.012481717
4;-0.006323067
5;0.008734259
1;-0.018479275
2;0.0060909
3;0.012645666
4;-0.000864495
5;0.002321227
1;0.004600126
2;0.009520494
3;0.001083976
4;0.001814812
5;0.0044711
1;0.003243872
2;-0.002406152
3;0.001313164
4;0.005587377
5;-0.001619755
1;-0.005525586
2;-0.002425463
3;0.006675167
4;-0.00831698
5;0.007148666
1;-0.003345582
2;0.007754913
3;-0.000588495
4;0.004048485
1;-0.004483682
2;0.005158962
3;-0.010602096
4;0.004040254
5;-0.004304177
1;0.006283012
2;0.003538041
3;0.012115446
4;0.003545947
5;-0.002840786
1;-0.02323413
2;0.014205866
3;-0.014431354
4;-0.00672354
5;0.00880898
1;0.004650798
2;0.010365294
3;6.33398E-06
4;0.004026618
5;-0.001843784
1;0.007160318
2;0.002481842
3;-0.009351475
4;0.009363994
5;0.010479515
1;0.001905988
2;0.005216663
3;0.004130551
4;-0.003693981
5;0.004312401
1;4.28466E-05
2;0.0100911
3;0.005101065
4;-0.005022297
5;0.010247412
1;-0.000707909
2;0.001720908
3;-0.008308039
4;-0.002928136
5;-0.000551497
2;0.006320912
3;-0.007072892
4;0.003663596
5;-0.01441055
1;0.005918407
2;-0.005526024
3;-0.013875567
4;0.008454433
5;0.012749948
1;-0.000346906
2;-0.010205232
3;-0.008404786
4;0.01467609
5;-0.005902398
1;0.00753884
2;0.007760952
3;-0.013948299
4;-0.025328355
5;0.002666148
1;-0.012219314
2;0.009452416
3;0.009544802
4;0.006180728
5;-0.004298837
1;0.005389242
2;-0.000545054
3;0.00082366
5;0.010150058
1;0.005237838
2;0.007203671
3;0.000181546
4;0.013463198
5;0.003081777
1;0.0013739
2;-0.003715661
3;0.002770192
4;0.005020365
5;0.001608773
1;0.002030925
2;-0.001853645
3;-0.003818459
4;0.002553175
5;0.000827937
1;-0.003742994
2;0.000373744
3;-0.00013643
4;0.01246258
5;0.001639086
1;-0.001480914
2;-0.005739461
3;-0.003813149
4;0.003877953
5;-0.003576386
1;-0.001153543
2;0.002772172
3;-0.005190052
4;-0.014384524
5;-0.003310073
1;-0.00591784
2;0.003813963
3;-0.005796414
4;0.008582495
5;0.003939218
1;-0.004047857
2;-0.01600151
3;0.002743889
4;0.001961426
5;-0.003179322
2;0.004155545
3;0.008084226
4;0.001209132
5;5.43766E-05
1;0.009943332
2;0.007318923
3;0.003047626
4;-0.003386165
5;0.002711034
1;0.005677017
2;0.004208849
3;0.012104116
4;-0.001844623
5;-0.007243094
1;-0.004730719
2;-0.002600567
3;-0.002743211
4;0.003479352
5;-0.004082096
1;-0.006047509
2;0.007966754
3;-0.000666889
4;-0.009019996
5;0.007028487
1;-0.008542745
2;-0.012408723
3;0.000573697
4;0.021595603
5;0.006266659
1;0.004066404
2;-0.007088816
3;0.013732816
4;0.006721323
5;0.00652742
1;9.17126E-05
2;0.005721111
3;-0.004735731
4;0.003252872
5;0.004385173
1;0.001328836
2;0.00556868
3;-0.00488791
4;-0.00384676
5;0.002899228
1;0.003564177
2;-0.002809484
3;0.004256458
4;-0.013270455
5;0.013338231
1;0.000722654
2;-0.002373164
3;0.00806272
4;0.0048256
5;0.004213114
1;-0.003705039
2;-0.002045036
3;-0.003642236
4;0.008095716
5;0.004949171
1;-0.001264125
2;0.000149782
3;0.002482009
5;-0.000786042
1;-0.002722705
2;-0.003197956
3;-0.001304363
4;-0.004349
5;0.01117523
1;0.001815435
2;-0.003184725
3;-0.011381384
4;-0.003777705
5;-0.000101385
1;0.0063001
2;-0.003105784
3;0.016510893
4;-0.00058007
5;0.004807171
1;0.005304005
2;0.002911528
4;0.004734265
5;-0.000336644
1;-0.000179228
2;0.003951835
4;-0.00890141
5;-0.000333029
1;-0.002514941
2;0.006063353
3;-0.000212224
4;0.000348241
5;0.002304036
1;-0.012655942
2;0.010759847
3;0.005152889
4;-0.001348034
5;-0.003902746
2;0.002769859
3;0.000574734
4;-0.008929311
5;-0.021096465
1;-0.004888233
2;0.006121909
3;-0.010261676
4;0.01120405
5;-0.006486304
1;-0.023096632
2;0.00761208
3;-0.002030319
4;0.012363033
5;0.013214213
1;0.001568035
2;0.011001357
3;-0.000269304
4;0.005793241
5;0.004797663
2;0.001157801
3;-0.006545856
4;0.006013326
5;-0.001920551
1;0.006167463
2;-0.001348596
3;2.16786E-05
4;0.004935879
5;0.002778872
1;-0.007405882
2;0.015152294
3;-5.33658E-05
4;0.001716949
5;0.000537939
1;-0.000463356
2;-0.005095076
3;0.000305153
4;-0.011770099
5;-0.002825788
1;0.009567744
2;0.007193659
3;-0.006150536
4;0.006022339
5;-0.002936985
1;-0.004876539
2;0.004394242
3;-0.007024971
4;-0.001901881
5;0.004629513
1;0.007892887
2;0.007014659
3;0.002849261
4;-0.001127083
5;-0.012616514
1;-0.010808352
2;0.00374358
3;0.01085899
4;-0.021105915
5;-0.009532051
1;0.008183684
2;0.006734582
3;0.010433826
4;0.001362968
1;0.003767995
2;0.004083771
3;-0.002215749
4;0.001715504
5;-0.008129366
1;0.003230796
2;0.004749513
3;0.002987552
4;-0.000143326
5;-0.001349334
1;0.001869457
2;-0.009028998
3;0.00560076
4;-0.001374593
5;0.001518336
1;0.009626233
2;0.000421707
3;-0.004712131
4;-0.009405876
5;0.003739958
1;0.00383743
2;-0.006519604
3;0.008083302
4;0.002359465
5;0.004239372
2;0.005969948
3;-0.00111469
4;0.005352759
5;0.001842024
1;0.000727549
2;-0.000379299
3;0.001889869
4;0.006504105
5;0.004617093
1;0.000938291
2;-0.000246024
3;-0.003543299
4;-0.007114124
5;0.003129634
1;0.000836358
2;0.002170233
3;0.007689248
4;0.001276663
5;0.001728556
1;-0.000132468
2;-0.006456104
3;0.004885532
4;-0.00117955
5;0.00190905
1;-0.000372336
2;0.00665559
3;0.000658571
4;0.005464577
1;-0.003931281
2;-0.00707373
3;0.004633519
4;-0.004139678
5;0.001469897
1;0.004831846
2;-0.001933992
3;0.004192327
4;-0.011904631
5;0.010212621
1;-0.002322964
2;0.005003599
3;0.001752911
4;0.000488052
5;-0.004860939
1;0.000288079
2;-0.004538026
3;6.09134E-05
4;-0.020201982
5;-0.002863206
1;0.007163332
2;-0.009732664
3;1.56232E-05
4;-0.005572092
5;0.011465412
1;0.002755585
2;-0.00163796
3;0.006684782
4;0.004336356
5;-6.13773E-05
1;0.008495518
2;0.004988198
3;0.002474731
4;0.002945555
5;-0.00199459
1;0.004776344
2;0.001050541
3;4.99983E-05
4;-0.001691328
5;0.003314912
2;-0.000544231
3;-0.000779415
4;-0.001535626
5;0.005023279
1;-0.003077885
2;-0.006566473
3;0.003639443
4;0.000881512
5;-0.00598045
1;-0.000710387
2;0.00745652
3;0.001294822
4;0.004879238
5;-0.000477403
1;-0.00804561
2;-0.00579324
3;0.007801962
4;-0.016300884
5;0.008539268
1;-0.002550088
2;-0.002789812
3;-0.013337104
4;5.13831E-06
5;0.011103646
1;-0.001566346
2;-0.015241633
3;0.017310927
4;-0.020877821
5;-0.011517103
1;-0.016605025
2;0.00157764
3;-0.008133321
4;0.000144957
5;0.012801813
1;0.009101116
2;0.019385361
3;-0.007326078
4;0.012228326
5;0.007028685
1;-0.001502722
2;0.011868342
3;-0.001386316
4;0.00621081
5;0.011663102
1;-0.000118934
2;-0.002833812
3;0.005684325
4;0.003768396
5;0.000349484
1;0.003115344
2;0.00069643
3;-0.000701336
4;0.000529726
5;0.000240246
1;0.000735089
2;0.005120799
3;-0.001502249
4;0.00196515
5;0.005223213
1;0.002859972
2;-0.001150748
3;0.002802029
5;-0.002545655
1;-0.006852732
2;0.006364115
3;0.00375766
4;-0.001162496
5;0.001663737
1;-0.007282994
2;-0.000237857
3;-0.016486095
4;0.004525463
5;-0.016346465
1;-0.006362811
2;-0.008525252
3;0.020148061
4;0.023731392
5;0.004559676
1;0.003803157
2;0.001744895
3;-0.000139287
5;0.003304044
1;0.00086138
2;-0.004900607
3;-0.010364289
5;-0.000340045
1;-0.018447216
2;-0.008933269
3;0.011562716
4;0.017730232
5;-0.008439403
1;-0.008126593
2;-0.002581895
3;-0.005830024
4;-0.009290915
5;0.013334893
2;0.00154875
3;0.004720492
4;0.015154358
5;-0.005506737
1;0.002565159
2;-0.013478269
3;-0.013587496
4;0.009489534
5;-0.013077094
1;0.012879177
2;0.014336212
3;-0.004164697
4;0.010238806
5;-0.003424004
1;-0.004256249
2;0.010618932
3;-2.90057E-05
4;0.009598319
5;0.004066455
2;0.001596253
3;-0.000314284
4;-0.001062631
5;0.006107796
1;-0.00030332
2;0.00275494
3;-0.000766077
4;-0.001477063
5;-0.002960688
1;0.006106289
2;-0.004548937
3;-0.004398161
4;0.001195361
5;-0.014275342
1;0.0039367
2;-0.017106871
3;-0.001919499
4;0.012522721
5;-0.006093213
