3;-0.005177582
4;0.021094357
5;0.009771985
1;-0.025212563
2;-0.000852301
3;0.01077559
4;-0.003106017
5;0.033719032
1;0.002643279
2;-0.017087813
3;0.022496725
4;0.012830266
5;-0.000117829
1;0
2;0.021842106
3;0.013648963
4;0.000500273
5;0.014310465
1;-0.005979158
2;-0.002257083
3;-0.021492451
4;0.007177395
5;-0.003329242
1;0.022378302
2;0.008019038
3;-0.003105905
4;-0.027889576
5;0.004546089
1;0
2;0.010573187
3;0.001019495
4;-0.006520009
5;0.006904881
1;0.019789756
2;-0.006501047
3;-0.0211285
4;0.000798148
5;0.011716184
1;-0.00755335
2;-9.08E-05
3;0.00723854
4;0.005641288
5;-0.004469959
1;-0.026461398
2;0.000600837
3;-0.011641683
4;0.000560787
5;0.015069604
1;-0.026062081
2;-0.000968798
3;0.011751017
4;-0.006422449
5;-0.00273147
1;0.012419609
2;-0.01048797
3;0.021304896
4;-0.0248176
5;0.000472222
1;-0.009820745
2;-0.001885015
3;-0.011240391
4;0.00445843
5;-0.007603314
1;0.017985189
2;0.008436269
3;0.025350254
4;0.003513893
5;0.006171025
1;0.012409018
2;0.008426009
3;0.002785548
4;0.014602347
5;0.003677601
1;0.002073625
2;-0.012572986
3;0.004120628
4;0.018324749
5;-0.005021656
1;0.01595143
2;-0.002373343
3;-0.005215443
4;0.009295817
5;0.008724225
1;-0.001988619
2;-0.010837387
3;0.009693198
4;0.008171239
5;-0.008765038
1;-0.014745432
2;0.008745287
3;0.000831956
4;0.014164513
5;0.019631127
1;0.009295139
2;0.004198518
3;-0.005342917
4;-0.004344269
5;0.008079158
1;0
2;-0.018338199
3;-0.000435807
4;-0.00432685
5;0.01138013
1;0.016658706
2;0.002854109
3;0.01145557
4;-0.003322661
5;0.00476039
1;0.001475515
2;0.004611876
3;0.016132238
4;0.007756573
5;0.001721987
1;-0.007470468
2;0.001595797
3;-0.000622447
4;-0.011762884
5;0.000570782
1;0.016296382
2;-0.001162183
3;-0.005012834
4;-0.016913099
5;-0.01177715
1;0.007110786
2;0.022377758
3;-0.005679782
4;0.008905403
5;0.001415209
1;0.009313514
2;-0.010806326
3;0.019577391
4;-0.006317357
5;-0.006299717
1;0.017437916
2;-0.007240005
3;0.002761565
4;-0.009651017
5;0.006736868
1;-0.009756362
2;0.001789718
3;-0.023460916
4;0.01121551
5;-0.018287144
1;0.011804139
2;-0.013272131
3;0.013937989
4;0.00345923
5;0.003330642
1;0.017826815
2;-0.000879054
3;0.006896973
4;0.001840032
5;0.003764345
1;0.016162763
2;-0.006860195
3;-0.000711078
4;-0.014024999
5;-0.003099127
1;0.019629363
2;-0.00589917
3;0.007634196
4;-0.032335731
5;0.009885327
1;-0.010540131
2;0.023137499
3;0.002857252
4;-0.002706667
5;0.001767682
1;-0.002200676
2;-0.016632558
3;-0.003682751
4;0.007752496
5;0.003274322
1;0.010154291
2;-0.005565475
3;0.006505713
4;-0.019492167
5;-0.003994475
1;0.018531052
2;0.006533202
3;0.00816743
4;0.005568563
5;0
1;0
2;0.006494488
3;-0.007327798
4;0.002775005
5;0
1;0.016017643
2;0.00402802
3;0.001357159
4;-0.000596923
5;0.001356129
1;0.000704461
2;-0.007139781
3;-0.004593435
4;0.0045025
5;-0.007814822
1;0.007123448
2;0.003397687
3;-0.016883672
4;-0.015935777
5;-0.006034931
1;-0.008084639
2;0.003150745
3;-0.011320444
4;-0.013856946
5;0.008283224
1;0.011288078
2;0.006818187
3;-0.005713488
4;-0.021920531
5;-0.01537255
1;0.006185262
2;0.003821998
3;0.003943854
4;0.005731788
5;-0.003687892
1;0.00484967
2;0.014714623
3;0.006178316
4;0.00914954
5;0.006196607
1;-0.001139091
2;-0.006937181
3;0.00521675
4;-0.012183446
5;0.014352198
1;0.009553621
2;0.014362047
3;0.008913314
4;-0.001084952
5;0.013049525
1;0.001231428
2;-0.000785083
3;0.006813215
4;-0.004139321
5;0.001494263
1;-0.005668666
2;0.004726117
3;0.0042965
4;-0.000354384
5;0.001328292
1;-0.000991624
2;0.005142217
3;0.000757609
4;0.008732608
5;-0.004321702
1;0.001349256
2;-0.006746929
3;0.001286128
4;0.011431697
5;0
1;0
2;0.00616038
3;-0.003170893
4;-0.008610225
5;0.010153609
1;0.001160304
2;-0.00277311
3;0.005987213
4;0.004939216
5;-0.014003168
1;-0.00280686
2;0.009694645
3;-0.010480582
4;-0.010203185
5;0.0102556
1;0.005262436
2;-0.026486483
3;-0.003020529
4;0.005569255
5;-0.011547783
1;0
2;-0.025939946
3;-0.012871004
4;-0.015260272
5;-0.026580918
1;0.050322689
2;-0.009923973
3;0.0091998
4;0.009281581
5;-0.031938096
1;-7.60E-05
2;0.008477032
3;-0.028514937
4;-0.016616224
5;-0.002012629
1;0.001322477
2;-0.025754897
3;0.019522005
4;0.030706095
5;-0.001309758
1;0
2;-0.004849455
3;-0.0023268
4;0.011561046
5;-0.016484528
1;-0.011162341
2;-0.00810122
3;0.011409938
4;0.009120865
5;0.006060507
1;0.007409013
2;0.003013467
3;0.003844798
4;0.003050003
5;-0.000590212
1;0.009156549
2;-0.00988051
3;-0.013141046
4;-0.015235684
5;-0.010584821
1;0.004981133
2;-0.031547094
3;0.000549277
4;-0.022854729
5;0.00669856
1;-0.003022276
2;0.028913492
3;0.009980243
4;0.01792485
5;0.005352412
1;0.006621448
2;0.019927849
3;-0.003325577
4;-0.008065176
5;-0.010105966
1;-0.002056815
2;-0.001710765
3;0.014506585
4;0.018844827
5;-0.000225853
1;0.00722079
2;0.002724696
3;-0.008609932
4;-0.001072063
5;-0.010594121
1;0.026111046
2;-0.000111177
3;-0.001910468
4;-0.003794647
5;-0.006244061
1;0.014540092
2;-0.006322505
3;-0.024705633
4;0.003976678
5;0.001764455
1;0.000132683
2;0.014021516
3;-0.008954863
4;-0.017424496
5;-0.003074974
1;0.007574268
2;-0.015167554
3;-0.009079105
4;0.009040314
5;0.008843976
1;0
2;0.004526804
3;0.026664218
4;0.000856818
5;0.010593476
1;0.002024404
2;-0.005789635
3;0.004041528
4;0.011809107
5;0.001345969
1;0.011547869
2;0.000341331
3;-0.002121731
4;-0.002793877
5;-0.005720197
1;0.016920573
2;-0.004705386
3;-0.004367329
4;-0.000864943
5;0.009223436
1;-0.004493424
2;0.000896716
3;-0.001632624
4;-0.003723729
5;0.007952293
1;-0.006619511
2;0.014260682
3;0.008058574
4;-0.003402833
5;-0.000795074
1;0.002612535
2;-0.001905771
3;0.015041041
4;-0.003520824
5;-0.004164267
1;0.006832167
2;-0.006744504
3;0.004373389
4;0.005049285
5;-0.002869742
1;0.001844537
2;-0.007801563
3;-0.010798727
4;0.005634116
5;-0.000475641
1;0.003412552
2;0.010967627
3;-0.001460057
4;0.019601379
5;0.002146838
1;-0.004332482
2;0.004298441
3;-0.009972628
4;-0.000292295
5;-0.003151887
1;0.004045696
2;-0.024083304
3;0.001881402
4;0.013279666
5;-0.006242684
1;-0.009112
2;-0.017670344
3;0.013489669
4;0.00736178
5;-0.005313359
1;-0.020981723
2;-0.004097738
3;0.020446876
4;0.02192882
5;-0.00387392
1;0.004341943
2;0.00659829
3;-0.00241317
4;0.002327086
5;0.000860511
1;0.008189324
2;0.005173599
3;-0.00152887
4;-0.000187022
5;-0.001582588
1;0.003366377
2;0.010166087
3;0.005311986
4;0.002103577
5;0.002132446
1;0
2;0
3;-0.002082414
4;-0.004244872
5;-0.011979016
1;0
2;0.019138055
3;0.004976042
4;-0.0040453
5;-0.005864826
1;-0.00468989
2;0.009640602
3;0.006083883
4;-0.004439078
5;-0.003625482
1;-0.002736117
2;0.011742273
3;-0.013246988
4;-0.018371758
5;0.004828217
1;0.008040448
2;-0.004417624
3;0.008665055
4;-0.000687095
5;-0.014130991
1;-0.003150467
2;0.016056924
3;0.00707485
4;-0.002803881
5;0.002353787
1;0.008897506
2;0.006637976
3;-0.006423159
4;-0.005351106
5;0.007100974
1;-0.000461932
2;-0.003802537
3;0.007952263
4;0.000345034
5;-0.000723066
1;-0.011274897
2;-0.002997105
3;-0.012298503
4;-0.000591042
5;0.013623
1;-0.00120048
2;-0.009757156
3;-0.003527221
4;0.015134517
5;-0.00245092
1;-0.002774947
2;0.000167384
3;-0.00629614
4;-0.015616565
5;-0.002843929
1;-0.009221103
2;-0.013931615
3;-0.017196156
4;0.017336613
5;0.003854852
1;0.011821907
2;-0.004052375
3;0.005744656
4;0.01455904
5;0.003378124
1;0.000626837
2;0.004680367
3;0.002710325
4;-0.006662699
5;0.016965344
1;0.001180687
2;-0.001646693
3;0.005644012
4;-0.005594072
5;0.008024448
1;-0.000396393
2;-0.014794868
3;0.007666072
4;-0.00778344
5;0.005384718
1;-0.021220911
2;0.00455512
3;0.021042457
4;-0.000664419
5;0
1;0
2;0.008454926
3;-0.000197733
4;0.00028011
5;0
1;0
2;0.002139425
3;-0.016375604
4;-0.010769503
5;0.009548859
1;-0.005721732
2;0.012740943
3;-0.007153071
4;-0.005200918
5;-0.003217956
1;-0.000371321
2;-0.010641016
3;0.010607253
4;0.005471624
5;-0.001260028
1;-0.019110591
2;0.003848033
3;0.001995141
4;0.001855146
5;0.009797116
1;0
2;0.008567481
3;-0.010303315
4;-0.013705475
5;0.001213375
1;0.001399533
2;0.0002558
3;-0.009560106
4;0.008126781
5;-0.015574092
1;0.00133457
2;0.005113775
3;-0.010480188
4;-0.007656443
5;0.002821173
1;-0.00376919
2;0.014282594
3;-0.000398327
4;-0.017227045
5;0.004097754
1;0.004308238
2;0.007763852
3;0.015332102
4;0.015201493
5;0.007389753
1;0.004613868
2;0.0010796
3;-0.003508805
4;0.008575628
5;-0.01062674
1;-0.010302277
2;-0.010205035
3;0.006352247
4;-0.0101078
5;-0.000564551
1;-0.015677465
2;0.006445599
3;0.010958731
4;0.007844379
5;0.005931626
1;-0.001635709
2;0.000742303
3;-0.012404391
4;0.0028304
5;-0.009924451
1;-0.007040824
2;-0.009745309
3;-0.023694143
4;-0.034874544
5;-0.027463874
1;-0.034512925
2;0.018742182
3;-0.031008865
4;0.030602191
5;0.029994235
1;0.005735401
2;0.001307409
3;-0.004864733
4;-0.045941424
5;-0.010145158
1;0.010753747
2;0.006670147
3;0.014803905
4;-0.014472537
5;-0.000233895
1;0
2;0.026697487
3;0.023596263
4;0.004476018
5;-0.023659688
1;-0.036446033
2;0.010566018
3;0.030893879
4;0.004090446
5;-0.023818996
1;-0.016453877
2;0.008676381
3;0.010133435
4;0.020919879
5;0.005772534
1;-0.020474934
2;0.019599057
3;-0.014138293
4;-0.047792251
5;0.004985963
1;0.004450491
2;0.039433048
3;-0.014555467
4;-0.003994475
5;-0.013229833
1;-0.010388177
2;-0.026169419
3;0.031416196
4;0.036392143
5;0.002284162
1;0.017865627
2;-0.000611411
3;0.008507548
4;-0.007081503
5;0.011591879
1;-0.005448005
2;-0.004849232
3;0.00738432
4;-0.012145749
5;0.019129835
1;0.010764093
2;-0.004081786
3;0.005000597
4;0.028509963
5;-0.002032236
1;-0.028099729
2;-0.022361361
3;0.011462022
4;0.011151824
5;-0.003323462
1;-0.002971555
2;0.010200394
3;-0.01938815
4;-0.002861022
5;0.01830773
1;-0.004772071
2;-0.00028995
3;-0.001523616
4;-0.015715511
5;-0.011162734
1;-0.026509511
2;-0.003029899
3;-0.012951295
4;-0.002376455
5;0.007209304
1;0.028271986
2;0.004544694
3;0.031065731
4;-0.002928686
5;0.011411513
1;0.002823667
2;0.00012571
3;-0.00392242
4;-0.011440922
5;0.008244848
1;-0.018490821
2;0.011412366
3;-0.022732857
4;0.006333779
5;-0.002521275
1;-0.004147956
2;0.010125636
3;-0.005532287
4;0.012409463
5;0.010155333
1;0
2;0
3;-0.000961879
4;0.01072774
5;0.000987513
1;0
2;0.022640736
3;-0.005524098
4;-0.007828037
5;0.004505951
1;-0.006641829
2;0.014926442
3;-0.004556859
4;-0.001482371
5;-0.004566784
1;0.003683376
2;0.006448566
3;0.00147415
4;0.006781109
5;-0.002197075
1;0.009382236
2;-0.005323174
3;-0.005037092
4;0.012536845
5;-0.010703824
1;-0.010943062
2;0.001849781
3;0.019020299
4;0.000932095
5;0.017953497
1;-0.001509332
2;-0.000322512
3;-0.00244769
4;0.003330108
5;-0.007337515
1;0.009066153
2;-0.000982585
3;-0.001305959
4;-0.001154735
5;0.003341676
1;0.006784607
2;-0.002880366
3;-0.001958666
4;0.003593576
5;-0.000471658
1;-0.003290948
2;0.002077089
3;-0.009559881
4;0.010133275
5;-0.003411474
1;-0.006159922
2;-0.018728104
3;0.004430146
4;0.011724349
5;0.004733052
1;0.000899807
2;0.010651058
3;-0.001764514
4;-0.00079084
5;0.004182666
1;-0.000754609
2;-0.011761367
3;0.000101838
4;-0.00788915
5;0.001572569
1;0.008130956
2;-0.005623385
3;-0.010378049
4;-0.011600857
5;0.0046045
1;0.018276957
2;-0.00624938
3;-0.023307039
4;0.00348283
5;0
1;0
2;-0.022634875
3;0.006963333
4;0.013362678
5;-0.010332507
1;0.002562269
2;0.017615667
3;-0.003769885
4;-0.000121846
5;0.004793007
1;-0.018640488
2;0.007718652
3;0.001645025
4;0.005197263
5;0.004928084
1;-0.006825965
2;0.012883295
3;-0.009351597
4;0.001475093
5;-0.019524859
1;0
2;-0.01793138
3;-0.004420515
4;0.002510363
5;0.005665738
1;-0.019926391
2;-0.005117822
3;-0.005957833
4;-0.012453971
5;-0.013351132
1;0.006980666
2;0.018454361
3;-0.025662861
4;0.015768235
5;0.000261643
1;0.000896543
2;0.006476008
3;-0.017552189
4;0.004445205
5;-0.011473413
1;0
2;0
3;0.023281117
4;0.011761692
5;-0.002333938
1;-0.000496894
2;0.007573779
3;0.001843487
4;-0.00304998
5;0.002137788
1;0.002242501
2;0.017188572
3;0.006423661
4;-0.009992307
5;-0.009512621
1;-0.011491863
2;-0.000679042
3;0.014019134
4;-0.005591373
5;0.014117711
1;0.012379972
2;0.008315506
3;-0.000562776
4;0.001423913
5;-0.005283935
1;-0.006253397
2;0.006518258
3;7.06E-05
4;-0.009970986
5;0.010253407
1;-0.00065322
2;-0.005898259
3;0.010022267
4;0.004982466
5;-0.010980226
1;-0.021081267
2;-0.006290184
3;-0.000163674
4;0.013530442
5;0.009642587
1;0.011730754
2;-0.010292352
3;0.013658886
4;-0.008879101
5;0.021835691
1;0.003708148
2;0.005562246
3;0.000804306
4;0.000957478
5;-0.000752227
1;-0.002602964
2;0.005625533
3;-0.005436933
4;0.000257124
5;0.003063261
1;-0.004795844
2;0.005666902
3;-0.014323173
4;0.000415556
5;0
1;0
2;-0.000155813
3;-0.005590681
4;-0.004187392
5;-0.001399703
1;0.008177972
2;-0.015117869
3;-0.002488991
4;0.020883647
5;0.003024518
1;-0.000276148
2;-0.000172631
3;-0.001745246
4;0.006516141
5;0.01630985
1;-0.003742881
2;-0.004302106
3;0.003453353
4;-0.005773619
5;-0.00034167
1;-0.002360711
2;0.003573111
3;-0.015755671
4;0.001957134
5;-0.006474874
1;0.013561172
2;-0.00189166
3;0.00280182
4;0.000343242
5;0.007385406
1;-0.005003127
2;-0.005389646
3;-0.005799619
4;0.009150109
5;-0.006280617
1;0.002120892
2;0.01111684
3;0.006858295
4;0.00104836
5;-0.003538388
1;-0.002258238
2;-0.014554055
3;0.001189378
4;5.17E-05
5;0.000275582
1;-0.00199969
2;0.009411834
3;-0.011553865
4;0.013603081
5;0.001142321
1;-0.005039429
2;0.007813073
3;-0.015981156
4;-0.002679877
5;-0.001108628
1;-0.000416053
2;0.003289021
3;-0.01117466
4;-0.007754561
5;-0.012797736
1;0.023292335
2;0.001810932
3;0.000678255
4;0.006757368
5;0.004840622
1;-0.00558343
2;0.002244011
3;0.000620529
4;0.011479019
5;-0.000596399
1;0.000749702
2;-0.000374781
3;0.003928209
4;0.00157714
5;0.002200444
1;0.001216627
2;0.000574004
3;0.003521219
4;-0.002745149
5;-0.0013163
1;-0.001622444
2;0.004000647
3;0.004320242
4;-0.000553696
5;-0.003076072
1;0.00238772
2;0
3;0
4;1.68E-05
5;-0.004865452
1;-0.004668795
2;0
3;0.02173634
4;0.003296151
5;0.007003349
1;-0.004146652
2;-0.001815452
3;0.007422497
4;0.000459009
5;0.003288858
1;-0.002240485
2;0.001537807
3;-0.002176529
4;0.004641896
5;0.003581083
1;0.004312798
2;-0.000291257
3;0.002973307
4;0.010800506
5;0.003123658
1;0.001574065
2;0.007092228
3;-0.002542983
4;-0.007333366
5;0.011137543
1;-0.015944438
2;0.005746408
3;0.001987582
4;-0.010683845
5;0.005683516
1;0.002105096
2;0.00971828
3;0.003260487
4;-0.004997449
5;0.000142228
1;-0.00159728
2;0.009592664
3;0.00255196
4;-0.016379466
5;0.007000789
1;0.00310454
2;-0.013464697
3;0.008812169
4;0.005501839
5;0.002794482
1;-0.005186978
2;0.013523873
3;-0.000684314
4;0.001803091
5;0.006871603
1;0.003079958
2;0.001075748
3;-0.004479653
4;0.00736309
5;-0.006098751
1;-0.004912117
2;-0.002573804
3;-0.001336026
4;-0.006879205
5;0.000657205
1;-0.002255075
2;0.003286954
3;-0.001845625
4;0.003765835
5;0
1;0
2;0.012245937
3;-0.010905538
4;-0.011939598
5;-0.014975784
1;0.004326765
2;0.005766452
3;0.01168462
4;0.004483157
5;-0.004952942
1;-0.006411084
2;-0.006166905
3;-0.009626493
4;-8.01E-05
5;0.006847429
1;-0.000954867
2;0.019785144
3;0.004003775
4;0.001677748
5;-0.002517679
1;0.004905166
2;-0.004329582
3;0.003291571
4;0.00145601
5;0.00936674
1;0
2;0.005474522
3;0.003987586
4;0.001396457
5;0.004887396
1;0.001025889
2;0.008154484
3;0.001121101
4;-0.000866875
5;0.005264387
1;0.004822433
2;0.007124187
3;0.005335613
4;-0.02120179
5;-0.006366538
1;0
2;0.016055442
3;-0.020136312
4;0.00448654
5;-0.011163174
1;-0.00884948
2;0.005120887
3;-0.021468088
4;-0.01304564
5;0.011907798
1;-0.001795122
2;-0.009481571
3;-0.006424276
4;0.000809261
5;0.000586701
1;0.003512995
2;0.006879371
3;-0.003992774
4;-0.030270213
5;-0.007054617
1;-0.014343243
2;0.012002452
3;0.010369038
4;0.012555669
5;-0.004478734
1;0.014740791
2;-0.000618473
3;-0.011808208
4;0.030322599
5;-0.007220361
1;0.011633115
2;0.009719899
3;-0.001244421
4;0.005885796
5;0.000229212
1;0.006275247
2;-0.004519696
3;0.002361312
4;0.00946525
5;-0.000557855
1;-0.001131742
2;-0.003903005
3;0.003480159
4;-0.004905979
5;-0.005052207
1;0.000838728
2;0.001629694
3;0.007595491
4;0.009155825
5;-0.005116329
1;-0.00426607
2;-0.002329135
3;-0.014182039
4;0.002837229
5;0.008190329
1;-0.001383221
2;0.005702947
3;-0.003712322
4;-0.015929093
5;0.002572537
1;-0.005290895
2;-0.001888662
3;-0.009763163
4;0.008739939
5;0.006986658
1;0
2;-0.007902246
3;-0.001693717
4;0.008208701
5;-0.010887204
1;0.014443982
2;-0.005826786
3;0.000973492
4;0.008872136
5;0.002278341
1;-0.002538616
2;0.008128328
3;0.000668064
4;9.11E-05
5;-0.000789506
1;0.005921254
2;-0.007989067
3;-0.001736614
4;0.010103088
5;-0.004386702
1;-0.005929863
2;0.002147934
3;-0.003048086
4;0.002149866
5;-0.008089781
1;-0.0077843
2;-0.000340499
3;-0.003489052
4;0.001784814
5;0.000759519
1;-0.002575402
2;-0.011169286
3;-0.004392428
4;0.014504812
5;0.008778709
1;0.003155087
2;0.006341544
3;0.003429698
4;0.000699737
5;0.007030971
1;0.004760192
2;0.006217295
3;-0.003171234
4;0.005781442
5;0.001205851
1;0.000669289
2;0.007244208
3;0.000442726
4;-0.006854666
5;0.00049012
1;0.004282027
2;-0.002486974
3;-0.0007562
4;-0.00662259
5;0.001670944
1;0.002976901
2;-0.000237826
3;-0.014494743
4;0.005430177
5;0.004086985
1;0.004486886
2;-0.003799878
3;-0.00252633
4;2.99E-05
5;-0.00104825
1;0.003036901
2;-0.008761721
3;0.002002153
4;0.000751654
5;-0.000586241
1;-0.008349802
2;-0.009582864
3;-0.003434954
4;-0.001798852
5;0.008229742
1;0.001144034
2;-0.005533998
3;-0.002394292
4;-0.009634908
5;-0.000822643
1;0.012683202
2;-0.005534899
3;0.00090921
4;0.014162723
5;0.003320373
1;0.010839235
2;0.002333095
3;0
4;0
5;0.008434349
1;-0.002907539
2;0.002640873
3;0
4;-0.004633557
5;0.001903544
1;0
2;0.003677838
3;-0.005001012
4;-0.004547801
5;0.007236913
1;0.002563515
2;0.001434476
3;0.007801729
4;-0.000660052
5;0.002037422
1;0.00108298
2;-0.000351108
3;-0.001171252
4;-0.007794386
5;-0.016313527
1;-0.017102972
2;0.003291933
3;-0.004269406
4;-0.00088666
5;-0.004306883
1;-0.006889617
2;-0.002539684
3;0.00133259
4;0.015427235
5;0.002041128
1;0.00302356
2;0.012228464
3;0.000344629
4;-0.002339814
5;0.000630489
1;0.010806398
2;0.008926783
3;4.41E-05
4;0.002395352
5;0.003677363
1;0.004057215
2;-0.005169253
3;-0.004592919
4;0.001631214
5;-8.81E-05
1;-0.014987594
2;0.017056029
3;-0.007118096
4;0.001931598
5;-0.01122875
1;-0.003462122
2;-0.000598131
3;-0.00970969
4;-0.010186278
5;-0.003959735
1;0.006184973
2;0.005602085
3;-0.004886794
4;-0.004681492
5;0.002259612
1;-0.005627959
2;0.012876074
3;6.06E-05
4;-0.002577008
5;0.004135148
1;-0.002603301
2;0.00818056
3;0.000961567
4;-0.001487816
5;0.006969087
1;-0.010932353
2;-0.004858677
3;0.006789529
4;0.00096403
5;-0.012163407
1;0.003362371
2;-0.006430302
3;0.006491056
4;0.006222814
2;0.008491758
3;-0.001063153
4;0.004230928
5;-0.00258427
1;0.00216646
2;0.010348939
3;0.001490786
4;0.004253478
5;0.001980736
2;-0.003494607
3;-0.000323648
4;0.006292327
5;-0.003618018
1;0.005444022
2;0.00310385
3;0.000785363
4;-0.005481303
5;0.002175707
1;-0.001634989
2;-0.006243334
3;0.002789402
4;-5.86E-05
5;-0.000703998
2;0.004260403
3;0.00091997
4;0.002929497
5;-0.003907907
1;0.002859521
2;-0.004058281
3;-0.002592477
4;-0.000748234
5;0.006539078
1;0.002446627
2;-0.000203657
3;-0.005061086
4;0.000613945
5;-0.009573526
1;-0.003443565
2;0.001804547
3;0.001742289
4;0.004342489
5;0.002508565
1;-0.003610801
2;-0.001987092
3;-0.007913833
4;0.000222739
5;0.003364736
1;-0.002059001
2;0.008710599
3;0.001982481
4;0.007133699
5;0.000131087
1;-0.006223723
2;-0.012535188
3;-0.003046857
4;-0.006810876
5;0.002664154
1;0.008320791
2;-0.005291096
3;0.010996613
4;-0.00686241
5;0.00166076
1;-0.003131054
2;0.009893823
3;0.000426675
4;0.003421518
5;-0.004392835
1;-0.000515475
2;0.002897934
3;-0.005065837
4;-0.006413174
5;-0.007591782
1;-0.000254554
2;0.000748503
3;-0.006952659
4;-0.005863878
5;-0.004557616
1;0.009909022
2;-6.03E-05
3;0.003657137
4;0.00428722
5;0.00056825
1;0.007773449
2;0.005621067
3;-0.003516864
4;0.003280823
5;-0.000354165
2;0.006986299
3;0.001157213
4;-0.003651968
5;0.002054956
1;0.00080615
2;0.00057124
3;0.00648045
4;0.000639926
5;-0.003335011
1;-0.002965692
2;-0.000848959
3;0.000161065
4;-0.004475528
5;0.001087708
1;-0.000411426
2;-0.001765174
3;-0.001665058
4;0.005646991
5;0.00272384
1;-0.009447964
2;-0.014498719
3;0.004513398
4;-0.009980601
5;0.001459843
1;-0.000421179
2;-0.003602304
3;-0.009893709
4;-0.017087597
5;0.012563463
1;0.005469169
2;-0.010429444
3;-0.002065066
4;-0.007789974
5;-0.014391216
1;0.004123977
2;0.004153969
3;-0.028738203
4;-0.002530729
5;0.018295436
1;-0.006869491
2;0.016646744
3;0.004290642
4;0.003042385
5;-0.004762695
1;-0.003952264
2;0.006063141
3;0.008042918
4;0.001501839
5;0.012744118
1;-0.008976239
2;-0.005254223
3;0.013099448
4;0.001848698
5;0.002439323
1;0.006692744
2;0.002432264
3;-0.002477642
4;0.003699095
5;0.002844267
1;0.002641375
2;0.005545149
3;-0.001864879
4;-0.002646632
5;0.010707713
1;-0.003115591
2;0.000193152
3;-0.000282312
4;-0.000862287
5;-0.000118994
1;-0.009896187
2;0.012792651
3;-0.003789375
4;-0.005553911
5;0.009447106
1;-0.010525628
2;-0.02161927
3;-0.004528194
4;-0.005909736
5;-0.025247574
1;-0.018889798
2;0.023829487
3;0.00074201
4;0.020231114
5;0.012189556
1;0.004785865
2;0.003263785
3;0.001771641
1;0.003564043
2;-0.013125639
3;0.002913119
5;-0.002790934
1;-0.02014723
2;-0.007932017
3;0.008337097
4;0.023126868
5;-0.010542439
1;4.61E-05
2;0.006255962
3;-0.023774001
4;0.017118045
5;0.007893306
1;0.005359412
2;0.005240213
3;0.016167447
4;0.010144564
5;0.005312059
1;0.00286441
2;-0.005971915
3;0.002097159
4;-0.002243979
5;-0.00902661
1;0.004906897
2;0.013065571
3;-0.001718639
4;0.000859689
5;-0.001822251
1;-0.002366588
2;-0.001185398
3;-0.001597386
4;0.001450943
5;0.006626988
1;-0.002388826
2;0.0059614
3;0
4;-0.001334591
5;0.003810467
1;-0.000433921
2;0.005396138
3;-0.002045373
4;0.002059763
5;-0.000431767
1;-0.000878501
2;-0.007447774
3;0.004359704
4;0.006037352
5;-0.007107412
1;-0.005120294
2;-0.025584452
3;0.002785994
4;0.005874255
5;-0.003036657
